,trip_id,index,source,destination,lat,lon,ride_speed,ride_gps_time
266,9,78,4705343077.0,1707151173.0,35.7790820116562,51.450413233256384,0.49100147913153647,26.783718813851355
267,9,79,4705343077.0,1707151173.0,35.77909893398183,51.450562201898244,0.49100147913153647,26.783718813851355
268,9,80,4705343077.0,1707151173.0,35.77911432053487,51.45070104519672,0.49100147913153647,26.783718813851355
269,9,81,4705343077.0,1707151173.0,35.77913029762583,51.450845364603005,0.49100147913153647,26.783718813851355
270,9,82,4705343077.0,1707151173.0,35.77914346925091,51.45099041571149,0.49100147913153647,26.783718813851355
271,9,83,4705343077.0,1707151173.0,35.779158200565334,51.451137337917636,0.49100147913153647,26.783718813851355
272,9,84,4705343077.0,1707151173.0,35.77917487659126,51.451279011913286,0.49100147913153647,26.783718813851355
273,9,85,4705343077.0,1707151173.0,35.77919199417033,51.45142766661927,0.49100147913153647,26.783718813851355
274,9,86,4705343077.0,1707151173.0,35.77920708406305,51.45156594527674,0.49100147913153647,26.783718813851355
275,9,87,4705343077.0,1707151173.0,35.7792178524173,51.45171522625406,0.49100147913153647,26.783718813851355
276,9,88,4705343077.0,1707151173.0,35.779229802660886,51.45185758109892,0.49100147913153647,26.783718813851355
277,9,89,4705343077.0,1707151173.0,35.77924891013562,51.452004264147035,0.49100147913153647,26.783718813851355
278,9,90,4705343077.0,1707151173.0,35.77925911071107,51.45214701834274,0.49100147913153647,26.783718813851355
279,9,91,4705343077.0,1707151173.0,35.77927818496265,51.45229287662532,0.49100147913153647,26.783718813851355
280,9,92,4705343077.0,1707151173.0,35.77929336589714,51.45243548519818,0.49100147913153647,26.783718813851355
281,9,93,4705343077.0,1707151173.0,35.77930755373433,51.45258286748067,0.49100147913153647,26.783718813851355
282,9,94,4705343077.0,1707151173.0,35.77932448973573,51.4527283598078,0.49100147913153647,26.783718813851355
283,9,95,4705343077.0,1707151173.0,35.77933363164485,51.45286964411706,0.49100147913153647,26.783718813851355
284,9,96,4705343077.0,1707151173.0,35.779346681558884,51.45301606699467,0.49100147913153647,26.783718813851355
285,9,97,4705343077.0,1707151173.0,35.77936008571757,51.45316220751246,0.49100147913153647,26.783718813851355
286,9,98,4705343077.0,1707151173.0,35.77937311935001,51.45330504580968,0.49100147913153647,26.783718813851355
287,9,99,4705343077.0,1707151173.0,35.77938363286438,51.45345221390933,0.49100147913153647,26.783718813851355
288,9,100,4705343077.0,1707151173.0,35.77940001989958,51.45359705744946,0.49100147913153647,26.783718813851355
289,9,101,4705343077.0,1707151173.0,35.779409196807876,51.45373693607133,0.49100147913153647,26.783718813851355
290,9,102,4705343077.0,1707151173.0,35.77929145163854,51.453777319180595,0.49100147913153647,26.783718813851355
291,9,103,4705343077.0,1707151173.0,35.77917819468831,51.4538155599647,0.49100147913153647,26.783718813851355
292,9,104,4705343077.0,1707151173.0,35.77906386202069,51.45385407348928,0.49100147913153647,26.783718813851355
293,9,105,4705343077.0,1707151173.0,35.77894985177439,51.45388300357993,0.49100147913153647,26.783718813851355
294,9,106,4705343077.0,1707151173.0,35.778831745594765,51.45390291469023,0.49100147913153647,26.783718813851355
295,9,107,4705343077.0,1707151173.0,35.77870953715345,51.45392293204232,0.49100147913153647,26.783718813851355
296,9,108,4705343077.0,1707151173.0,35.778599372176224,51.45395171782821,0.49100147913153647,26.783718813851355
297,9,109,4705343077.0,1707151173.0,35.77856612021716,51.454090167238206,0.49100147913153647,26.783718813851355
298,9,110,4705343077.0,1707151173.0,35.77853127937552,51.45422757006593,0.49100147913153647,26.783718813851355
299,9,111,4705343077.0,1707151173.0,35.7784953475823,51.45436886972493,0.49100147913153647,26.783718813851355
300,9,112,4705343077.0,1707151173.0,35.77846129069812,51.45450652332598,0.49100147913153647,26.783718813851355
301,9,113,4705343077.0,1707151173.0,35.77842853346036,51.45464652875039,0.49100147913153647,26.783718813851355
302,9,114,4705343077.0,1707151173.0,35.77839568706923,51.454786307406955,0.49100147913153647,26.783718813851355
303,9,115,4705343077.0,1707151173.0,35.77835035120967,51.45492801966094,0.49100147913153647,26.783718813851355
304,9,116,4705343077.0,1707151173.0,35.77831845347287,51.455064462458814,0.49100147913153647,26.783718813851355
305,9,117,4705343077.0,1707151173.0,35.77827451326435,51.455202530050585,0.49100147913153647,26.783718813851355
306,9,118,4705343077.0,1707151173.0,35.77823626860944,51.4553457113954,0.49100147913153647,26.783718813851355
307,9,119,4705343077.0,1707151173.0,35.778203222184366,51.4554781514804,0.49100147913153647,26.783718813851355
308,9,120,4705343077.0,1707151173.0,35.77817109371983,51.45560908997285,0.49100147913153647,26.783718813851355
309,9,121,4705343077.0,1707151173.0,35.778129425256544,51.45575297607441,0.49100147913153647,26.783718813851355
310,9,122,4705343077.0,1707151173.0,35.778093215781865,51.45589217290197,0.49100147913153647,26.783718813851355
311,9,123,4705343077.0,1707151173.0,35.7780589305473,51.45603324086494,0.49100147913153647,26.783718813851355
312,9,124,4705343077.0,1707151173.0,35.77802444562473,51.45617328513565,0.49100147913153647,26.783718813851355
313,9,125,4705343077.0,1707151173.0,35.777984330739336,51.4563132862638,0.49100147913153647,26.783718813851355
314,9,126,4705343077.0,1707151173.0,35.77794475245374,51.45644730538334,0.49100147913153647,26.783718813851355
315,9,127,4705343077.0,1707151173.0,35.77790913279259,51.45658047184077,0.49100147913153647,26.783718813851355
316,9,128,4705343077.0,1707151173.0,35.7778761109158,51.45672596490853,0.49100147913153647,26.783718813851355
317,9,129,4705343077.0,1707151173.0,35.777833013587944,51.45685543376553,0.49100147913153647,26.783718813851355
318,9,130,4705343077.0,1707151173.0,35.77780080135346,51.4569966453455,0.49100147913153647,26.783718813851355
319,9,131,4705343077.0,1707151173.0,35.77776356904073,51.457142580402916,0.49100147913153647,26.783718813851355
320,9,132,4705343077.0,1707151173.0,35.777732974816885,51.457279597907046,0.49100147913153647,26.783718813851355
321,9,133,4705343077.0,1707151173.0,35.77768699859848,51.45741756111396,0.49100147913153647,26.783718813851355
322,9,134,4705343077.0,1707151173.0,35.777646938832504,51.457559469205535,0.49100147913153647,26.783718813851355
323,9,135,4705343077.0,1707151173.0,35.777611731836714,51.45769013733288,0.49100147913153647,26.783718813851355
324,9,136,4705343077.0,1707151173.0,35.777562664632065,51.45782222777072,0.49100147913153647,26.783718813851355
325,9,137,4705343077.0,1707151173.0,35.77752171094556,51.457962774911884,0.49100147913153647,26.783718813851355
326,9,138,4705343077.0,1707151173.0,35.7774775227414,51.45809304863224,0.49100147913153647,26.783718813851355
327,9,139,4705343077.0,1707151173.0,35.77743479735309,51.45823551270347,0.49100147913153647,26.783718813851355
328,9,140,4705343077.0,1707151173.0,35.7773913449343,51.458369726184024,0.49100147913153647,26.783718813851355
329,9,141,4705343077.0,1707151173.0,35.77734942449177,51.45850648582726,0.49100147913153647,26.783718813851355
330,9,142,4705343077.0,1707151173.0,35.77730006252916,51.45863655385499,0.49100147913153647,26.783718813851355
331,9,143,4705343077.0,1707151173.0,35.77725993812188,51.458776408701226,0.49100147913153647,26.783718813851355
332,9,144,4705343077.0,1707151173.0,35.77721530554192,51.45891270075927,0.49100147913153647,26.783718813851355
333,9,145,4705343077.0,1707151173.0,35.77717114684349,51.45904554314102,0.49100147913153647,26.783718813851355
334,9,146,4705343077.0,1707151173.0,35.77712602452516,51.45918061369791,0.49100147913153647,26.783718813851355
335,9,147,4705343077.0,1707151173.0,35.777087140827305,51.459323432721355,0.49100147913153647,26.783718813851355
336,9,148,4705343077.0,1707151173.0,35.7770771059384,51.45946132020755,0.49100147913153647,26.783718813851355
337,9,149,4705343077.0,1707151173.0,35.77702174384158,51.459594683925985,0.49100147913153647,26.783718813851355
338,9,150,4705343077.0,1707151173.0,35.77701465979752,51.45965566716545,0.49100147913153647,26.783718813851355
339,9,151,4705343077.0,1707151173.0,35.777136740028,51.459678981901114,0.49100147913153647,26.783718813851355
340,9,152,4705343077.0,1707151173.0,35.77724784435227,51.45970950689239,0.49100147913153647,26.783718813851355
341,9,153,4705343077.0,1707151173.0,35.77736499844126,51.45974353304363,0.49100147913153647,26.783718813851355
342,9,154,4705343077.0,1707151173.0,35.77748709946518,51.459768199326795,0.49100147913153647,26.783718813851355
343,9,155,4705343077.0,1707151173.0,35.777593840064476,51.45978907304524,0.49100147913153647,26.783718813851355
344,9,156,4705343077.0,1707151173.0,35.777619969620105,51.459882991626806,0.49100147913153647,26.783718813851355
345,9,157,4705343077.0,1707151173.0,35.777584216420344,51.460025845427005,0.49100147913153647,26.783718813851355
346,9,158,4705343077.0,1707151173.0,35.7775418253496,51.46016225365924,0.49100147913153647,26.783718813851355
347,9,159,4705343077.0,1707151173.0,35.77750572445014,51.46030055750514,0.49100147913153647,26.783718813851355
348,9,160,4705343077.0,1707151173.0,35.77746861495249,51.460438807540065,0.49100147913153647,26.783718813851355
349,9,161,4705343077.0,1707151173.0,35.777433093041616,51.46057738195588,0.49100147913153647,26.783718813851355
350,9,162,4705343077.0,1707151173.0,35.777389787701516,51.46070675497974,0.49100147913153647,26.783718813851355
351,9,163,4705343077.0,1707151173.0,35.77736047332515,51.46085455795945,0.49100147913153647,26.783718813851355
352,9,164,4705343077.0,1707151173.0,35.777328583288586,51.460993205032835,0.49100147913153647,26.783718813851355
353,9,165,4705343077.0,1707151173.0,35.77729299424714,51.461138027452726,0.49100147913153647,26.783718813851355
354,9,166,4705343077.0,1707151173.0,35.77725615754932,51.461271136798295,0.49100147913153647,26.783718813851355
355,9,167,4705343077.0,1707151173.0,35.777220591743685,51.46141779915095,0.49100147913153647,26.783718813851355
356,9,168,4705343077.0,1707151173.0,35.777185498299396,51.461546775897716,0.49100147913153647,26.783718813851355
357,9,169,4705343077.0,1707151173.0,35.77714939328571,51.46169443414518,0.49100147913153647,26.783718813851355
358,9,170,4705343077.0,1707151173.0,35.777118884502954,51.46183211302353,0.49100147913153647,26.783718813851355
359,9,171,4705343077.0,1707151173.0,35.777082440983385,51.4619659929545,0.49100147913153647,26.783718813851355
360,9,172,4705343077.0,1707151173.0,35.77704845420273,51.462107291441356,0.49100147913153647,26.783718813851355
361,9,173,4705343077.0,1707151173.0,35.77701597463844,51.462243113211116,0.49100147913153647,26.783718813851355
362,9,174,4705343077.0,1707151173.0,35.77697767144933,51.46238824013687,0.49100147913153647,26.783718813851355
363,9,175,4705343077.0,1707151173.0,35.776943116039305,51.46253142593439,0.49100147913153647,26.783718813851355
364,9,176,4705343077.0,1707151173.0,35.776902952394444,51.46266652193168,0.49100147913153647,26.783718813851355
365,9,177,4705343077.0,1707151173.0,35.776873342801984,51.462807060786304,0.49100147913153647,26.783718813851355
366,9,178,4705343077.0,1707151173.0,35.77683240668298,51.46294758419265,0.49100147913153647,26.783718813851355
367,9,179,4705343077.0,1707151173.0,35.77680104804524,51.46308418260715,0.49100147913153647,26.783718813851355
368,9,180,4705343077.0,1707151173.0,35.77676546328414,51.46322629796835,0.49100147913153647,26.783718813851355
369,9,181,4705343077.0,1707151173.0,35.776730916265684,51.46335537210079,0.49100147913153647,26.783718813851355
370,9,182,4705343077.0,1707151173.0,35.77669081546205,51.463500331039306,0.49100147913153647,26.783718813851355
371,9,183,4705343077.0,1707151173.0,35.77666109846194,51.46364242895544,0.49100147913153647,26.783718813851355
372,9,184,4705343077.0,1707151173.0,35.77662216979858,51.463779392951224,0.49100147913153647,26.783718813851355
373,9,185,4705343077.0,1707151173.0,35.776551053944466,51.463888264389034,0.49100147913153647,26.783718813851355
374,9,186,4705343077.0,1707151173.0,35.7764823821419,51.46401113383215,0.49100147913153647,26.783718813851355
375,9,187,4705343077.0,1707151173.0,35.77640797199534,51.46412876271971,0.49100147913153647,26.783718813851355
376,9,188,4705343077.0,1707151173.0,35.77633801111712,51.46424297975828,0.49100147913153647,26.783718813851355
377,9,189,4705343077.0,1707151173.0,35.77627448959295,51.46435747299396,0.49100147913153647,26.783718813851355
378,9,190,4705343077.0,1707151173.0,35.77619712871528,51.46447779747246,0.49100147913153647,26.783718813851355
379,9,191,4705343077.0,1707151173.0,35.7761266221811,51.46459749677213,0.49100147913153647,26.783718813851355
380,9,192,4705343077.0,1707151173.0,35.77605696874264,51.46470767826258,0.49100147913153647,26.783718813851355
381,9,193,4705343077.0,1707151173.0,35.77600606940466,51.464829379945336,0.49100147913153647,26.783718813851355
382,9,194,4705343077.0,1707151173.0,35.77609899516768,51.46491183983082,0.49100147913153647,26.783718813851355
383,9,195,4705343077.0,1707151173.0,35.77619235869695,51.46500079344506,0.49100147913153647,26.783718813851355
384,9,196,4705343077.0,1707151173.0,35.776282740694064,51.46509040298045,0.49100147913153647,26.783718813851355
385,9,197,4705343077.0,1707151173.0,35.77638259434626,51.465173644101895,0.49100147913153647,26.783718813851355
386,9,198,4705343077.0,1707151173.0,35.77647927084368,51.46525762316706,0.49100147913153647,26.783718813851355
387,9,199,4705343077.0,1707151173.0,35.77657491334845,51.465346490887136,0.49100147913153647,26.783718813851355
388,9,200,4705343077.0,1707151173.0,35.77666647272299,51.46543311709199,0.49100147913153647,26.783718813851355
389,9,201,4705343077.0,1707151173.0,35.776761506328995,51.46551772498103,0.49100147913153647,26.783718813851355
390,9,202,4705343077.0,1707151173.0,35.7768665182953,51.46559869605293,0.49100147913153647,26.783718813851355
391,9,203,4705343077.0,1707151173.0,35.776959240187786,51.46568788002896,0.49100147913153647,26.783718813851355
392,9,204,4705343077.0,1707151173.0,35.77705327309419,51.46577077992946,0.49100147913153647,26.783718813851355
393,9,205,4705343077.0,1707151173.0,35.77714890252497,51.465857771381245,0.49100147913153647,26.783718813851355
394,9,206,4705343077.0,1707151173.0,35.777250637560236,51.46594748744874,0.49100147913153647,26.783718813851355
395,10,0,4450941429.0,424058128.0,35.76265493330612,51.457997421208326,41.092045022584145,4.237690098070324
396,10,1,4450941429.0,424058128.0,35.76332655240828,51.456476768278606,41.092045022584145,4.237690098070324
397,10,2,4450941429.0,424058128.0,35.76305796277565,51.455208311822346,41.092045022584145,4.237690098070324
398,10,3,4450941429.0,424058128.0,35.76211168051945,51.45360979791884,41.092045022584145,4.237690098070324
399,10,4,4450941429.0,424058128.0,35.76213071614398,51.452068724502425,41.092045022584145,4.237690098070324
400,10,5,4450941429.0,424058128.0,35.763131751767304,51.45049789075934,41.092045022584145,4.237690098070324
401,10,6,4450941429.0,424058128.0,35.764150156243986,51.449058239600404,41.092045022584145,4.237690098070324
402,10,7,4450941429.0,424058128.0,35.76422277376847,51.44696627395661,41.092045022584145,4.237690098070324
403,10,8,4450941429.0,424058128.0,35.76343798122439,51.444879883701425,41.092045022584145,4.237690098070324
404,10,9,4450941429.0,424058128.0,35.76357503038184,51.44483568088484,41.092045022584145,4.237690098070324
405,10,10,4450941429.0,424058128.0,35.764270274340056,51.44619315567012,41.092045022584145,4.237690098070324
406,11,0,9033986795.0,4695611104.0,35.77167308009124,51.45351964946508,4.38136668250094,29.445365894105446
407,11,1,9033986795.0,4695611104.0,35.77055773963813,51.45307792122564,4.38136668250094,29.445365894105446
408,11,2,9033986795.0,4695611104.0,35.76952769104104,51.45254295548079,4.38136668250094,29.445365894105446
409,11,3,9033986795.0,4695611104.0,35.76842162693127,51.45205270119624,4.38136668250094,29.445365894105446
410,11,4,9033986795.0,4695611104.0,35.767304647786965,51.45155583940176,4.38136668250094,29.445365894105446
411,11,5,9033986795.0,4695611104.0,35.76625084946042,51.451048957681806,4.38136668250094,29.445365894105446
412,11,6,9033986795.0,4695611104.0,35.765532245493915,51.451577827172436,4.38136668250094,29.445365894105446
413,11,7,9033986795.0,4695611104.0,35.76441065942783,51.45097981198594,4.38136668250094,29.445365894105446
414,11,8,9033986795.0,4695611104.0,35.76336068446314,51.45037480113872,4.38136668250094,29.445365894105446
415,11,9,9033986795.0,4695611104.0,35.763678187963166,51.44914940987566,4.38136668250094,29.445365894105446
416,11,10,9033986795.0,4695611104.0,35.76444624944859,51.44873443362761,4.38136668250094,29.445365894105446
417,12,0,9156575441.0,4403803546.0,35.76387764865681,51.454502055324234,1.8239001537857158,78.61250046289102
418,12,1,9156575441.0,4403803546.0,35.764318302762234,51.45322593111743,1.8239001537857158,78.61250046289102
419,12,2,9156575441.0,4403803546.0,35.76513034477547,51.452514963743326,1.8239001537857158,78.61250046289102
420,12,3,9156575441.0,4403803546.0,35.765426935300695,51.45130340358912,1.8239001537857158,78.61250046289102
421,12,4,9156575441.0,4403803546.0,35.766128869198006,51.449938575679035,1.8239001537857158,78.61250046289102
422,12,5,9156575441.0,4403803546.0,35.76670714825287,51.44852979758505,1.8239001537857158,78.61250046289102
423,12,6,9156575441.0,4403803546.0,35.76701411933351,51.44704677009206,1.8239001537857158,78.61250046289102
424,12,7,9156575441.0,4403803546.0,35.767379881537394,51.445545173579745,1.8239001537857158,78.61250046289102
425,12,8,9156575441.0,4403803546.0,35.76746491007346,51.443968013774345,1.8239001537857158,78.61250046289102
426,12,9,9156575441.0,4403803546.0,35.767057176625784,51.44247531877632,1.8239001537857158,78.61250046289102
427,12,10,9156575441.0,4403803546.0,35.7675054138206,51.442647275796716,1.8239001537857158,78.61250046289102
428,13,0,4695737195.0,4698502279.0,35.768475310050555,51.44559317769032,55.070800795854495,3.4496403704149636
429,13,1,4695737195.0,4698502279.0,35.76920055414331,51.44534687029705,55.070800795854495,3.4496403704149636
430,13,2,4695737195.0,4698502279.0,35.77150103212845,51.446319458346544,55.070800795854495,3.4496403704149636
431,13,3,4695737195.0,4698502279.0,35.77331844508107,51.447041736666186,55.070800795854495,3.4496403704149636
432,13,4,4695737195.0,4698502279.0,35.77402431250665,51.44639321660689,55.070800795854495,3.4496403704149636
433,13,5,4695737195.0,4698502279.0,35.77566915746507,51.44614212126951,55.070800795854495,3.4496403704149636
434,14,0,423815707.0,423815684.0,35.771174003367946,51.44377809568719,13.621830163380631,17.153825979948202
435,14,1,423815707.0,423815684.0,35.77209536244049,51.44383234329152,13.621830163380631,17.153825979948202
436,14,2,423815707.0,423815684.0,35.77020276475983,51.44531754588191,13.621830163380631,17.153825979948202
437,14,3,423815707.0,423815684.0,35.76990638437043,51.44738711571669,13.621830163380631,17.153825979948202
438,14,4,423815707.0,423815684.0,35.76908435898015,51.44980647514808,13.621830163380631,17.153825979948202
439,15,0,9339973930.0,4698523060.0,35.77146657212866,51.46074997934184,13.168845215600625,12.228677759380169
440,15,1,9339973930.0,4698523060.0,35.772406422219646,51.46022113335461,13.168845215600625,12.228677759380169
441,15,2,9339973930.0,4698523060.0,35.77363769726367,51.460722206163275,13.168845215600625,12.228677759380169
442,15,3,9339973930.0,4698523060.0,35.775049512718276,51.46141942973057,13.168845215600625,12.228677759380169
443,15,4,9339973930.0,4698523060.0,35.77613503707375,51.46020771596012,13.168845215600625,12.228677759380169
444,15,5,9339973930.0,4698523060.0,35.777136686271746,51.45914556373859,13.168845215600625,12.228677759380169
445,15,6,9339973930.0,4698523060.0,35.777683996544646,51.457435428735955,13.168845215600625,12.228677759380169
446,15,7,9339973930.0,4698523060.0,35.77813986527074,51.45580619494886,13.168845215600625,12.228677759380169
447,15,8,9339973930.0,4698523060.0,35.778599977734096,51.45405873582611,13.168845215600625,12.228677759380169
448,15,9,9339973930.0,4698523060.0,35.77851798987003,51.45223920540005,13.168845215600625,12.228677759380169
449,15,10,9339973930.0,4698523060.0,35.77827836975001,51.45050649135559,13.168845215600625,12.228677759380169
450,15,11,9339973930.0,4698523060.0,35.77815865315903,51.44885836054181,13.168845215600625,12.228677759380169
451,16,0,4695610687.0,9512328917.0,35.76561953935991,51.446489252052636,30.222096382212946,11.831853126190294
452,16,1,4695610687.0,9512328917.0,35.76721645635874,51.4458750830726,30.222096382212946,11.831853126190294
453,16,2,4695610687.0,9512328917.0,35.766499193735534,51.449067958788255,30.222096382212946,11.831853126190294
454,16,3,4695610687.0,9512328917.0,35.76512467502374,51.45252967927077,30.222096382212946,11.831853126190294
455,16,4,4695610687.0,9512328917.0,35.76343002502533,51.455257623564805,30.222096382212946,11.831853126190294
456,16,5,4695610687.0,9512328917.0,35.76323126873311,51.45834258132754,30.222096382212946,11.831853126190294
457,17,0,4955340824.0,4695611102.0,35.761756599075014,51.45883685194837,35.25172805013409,8.869022153458218
458,17,1,4955340824.0,4695611102.0,35.76345984856781,51.456085465361696,35.25172805013409,8.869022153458218
459,17,2,4955340824.0,4695611102.0,35.762647931288114,51.45394252843523,35.25172805013409,8.869022153458218
460,17,3,4955340824.0,4695611102.0,35.76294874192241,51.45102147934653,35.25172805013409,8.869022153458218
461,17,4,4955340824.0,4695611102.0,35.76411808763309,51.44777099270391,35.25172805013409,8.869022153458218
462,18,0,423816012.0,1721683047.0,35.77514142404771,51.447986725733195,3.148958437160023,39.55337126345203
463,18,1,423816012.0,1721683047.0,35.7761974437334,51.448494213640146,3.148958437160023,39.55337126345203
464,18,2,423816012.0,1721683047.0,35.77716581502047,51.44891504401131,3.148958437160023,39.55337126345203
465,18,3,423816012.0,1721683047.0,35.778149197773416,51.44952434788276,3.148958437160023,39.55337126345203
466,18,4,423816012.0,1721683047.0,35.77829673697831,51.45089240758161,3.148958437160023,39.55337126345203
467,18,5,423816012.0,1721683047.0,35.77844416581358,51.45224781568023,3.148958437160023,39.55337126345203
468,18,6,423816012.0,1721683047.0,35.77857196149637,51.45359589753092,3.148958437160023,39.55337126345203
469,18,7,423816012.0,1721683047.0,35.7783452790438,51.45493854988592,3.148958437160023,39.55337126345203
470,18,8,423816012.0,1721683047.0,35.778008622927274,51.45628297734021,3.148958437160023,39.55337126345203
471,18,9,423816012.0,1721683047.0,35.77890592790728,51.45686033715751,3.148958437160023,39.55337126345203
472,18,10,423816012.0,1721683047.0,35.77935536715903,51.45568883686323,3.148958437160023,39.55337126345203
473,19,0,423793648.0,4548912086.0,35.76484319918137,51.46311729413248,58.97464777001502,9.56415671580475
474,19,1,423793648.0,4548912086.0,35.767155071131135,51.457855560999214,58.97464777001502,9.56415671580475
475,19,2,423793648.0,4548912086.0,35.76873771502123,51.45283252063129,58.97464777001502,9.56415671580475
476,19,3,423793648.0,4548912086.0,35.76929873755402,51.447556308232734,58.97464777001502,9.56415671580475
477,19,4,423793648.0,4548912086.0,35.7727163076278,51.44339748715822,58.97464777001502,9.56415671580475
